ID,s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load
EMTAB7320_v2,136.0366,0:02:16,3402.21,3615.22,3396.6,3397.58,0,5496.09,0
heart1k_v2,36.7667,0:00:36,3398.8,3610.22,3393.3,3394.31,26.35,0,0
heart1k_v3,134.9439,0:02:14,11089.57,11941.21,11084.11,11085.09,110.16,0,0
hgmm10k_v3,424.3236,0:07:04,11461.04,12328.55,11455.38,11456.35,0,14864.63,0
hgmm1k_v2,39.7316,0:00:39,3695.98,3930.19,3690.35,3691.33,18.08,0,0
hgmm1k_v3,139.6998,0:02:19,11389.63,12261.52,11384.14,11385.11,0,1241.09,0
neuron10k_v3,242.8528,0:04:02,11099.14,11949.8,11093.47,11094.45,0,5979.4,0
pbmc10k_v3,291.7985,0:04:51,11249.41,12100.96,11243.73,11244.71,6.42,8954.3,0
pbmc1k_v3,129.6376,0:02:09,11194.99,12051.77,11189.51,11190.48,0,0,0
SRR6956073_v2,63.3048,0:01:03,3332.53,3546.59,3327.11,3328.09,2.57,2121.86,0
SRR6998058_v2,21.0143,0:00:21,3429.16,3664.39,3443.73,3444.7,0,0,0
SRR7299563_v2,37.4456,0:00:37,3304.27,3514.49,3298.68,3299.66,1.81,0,0
SRR8206317_v2,44.5386,0:00:44,3398.54,3611.7,3392.9,3393.88,0,0,0
SRR8257100_v2,140.7062,0:02:20,3311.49,3520.73,3305.8,3306.76,1.21,5519.3,0
SRR8327928_v2,75.628,0:01:15,3519.36,3738.15,3513.8,3514.78,0,2864.84,0
SRR8513910_v2,57.448,0:00:57,3295.95,3505.03,3290.45,3291.39,0.79,519.1,0
SRR8524760_v2,38.2764,0:00:38,3494.82,3717.39,3489.41,3490.33,0,0,0
SRR8599150_v2,16.6626,0:00:16,3387.04,3603.25,3381.63,3382.58,0,119.02,0
SRR8611943_v2,23.7626,0:00:23,3293.23,3503.46,3287.84,3288.78,0.8,0.01,0
SRR8639063_v2,169.5034,0:02:49,3407.93,3620.37,3402.42,3403.4,0,8321.58,0
